value,group
48.56,A
48.27,A
48.89,A
57.02,A
48.72,A
35.03,A
53.32,A
47.33,A
47.83,A
51.16,A
52.32,A
61.64,A
56.57,A
51.11,A
42.62,A
39.85,A
52.46,A
63.11,A
50.42,A
48.94,A
55.32,A
35.46,A
46.88,A
54.9,A
58.73,A
47.59,A
53.77,A
52.48,A
57.82,A
38.87,A
55.68,A
34.85,A
23.8,A
43.93,A
40.84,A
58.76,A
56.64,A
37.81,A
58.47,A
39.98,A
49.14,A
47.06,A
51.14,A
58.19,A
56.38,A
53.5,A
56.5,A
54.78,A
43.73,A
42.83,A
65.3,B
74.99,B
67.5,B
93.36,B
61.81,B
59.01,B
77.68,B
84.22,B
75.06,B
78.36,B
84.26,B
69.06,B
55.77,B
64.68,B
79.53,B
55.56,B
70.34,B
72.53,B
66.84,B
77.24,B
75.81,B
93.21,B
76.2,B
63.91,B
64.38,B
61.68,B
79.52,B
64.33,B
69.3,B
77.49,B
62.77,B
67.06,B
51.59,B
59.18,B
64.32,B
74.16,B
81.93,B
69.82,B
72.61,B
71.68,B
80.85,B
78.93,B
72.74,B
59.89,B
79.03,B
73.81,B
82.27,B
69.7,B
89.53,B
66.41,B
